10.582,10.589,10.603,10.647,10.645,10.566,10.45,10.436,10.483,10.446,10.386,10.287,10.323,10.307,10.281,10.285,10.3,10.161,10.04,10.045,10.01,9.9949,10.02,9.8651,9.6098,9.5277,9.4992,9.4274,9.3726,9.2937,9.1336,9.0714,8.9551,8.8615,8.7994,8.7655,8.328,8.1188,7.9984,7.8449,7.7844,7.6861,7.4189,7.2156,7.171,7.0205,6.9341,6.9092,6.8378,6.7395,6.6707,6.9802,6.9722,7.0334,7.0527,6.9388,6.911,6.9043,6.9165,7.004,7.3093,7.8362,7.7168,8.6236,8.5836,8.4748,9.2919,9.1655,9.132,9.28,9.243,9.1635,8.0976,8.048,7.8085,7.5046,7.3008,7.1015,7.6803,7.5616,7.4275,7.1553,7.0076,6.6897,5.8552,5.5302,5.3481,5.0622,4.9598,4.8554,4.7864,5.0819,4.8722,4.6379,4.5694,4.6668,5.8887,5.6669,5.7445,5.6611,5.6526,5.5562,5.9375,5.8109,9.7599,10.039,10.23,10.832,13.366,13.471,13.49,13.266,13.806,13.813,14.633,15.075,15.297,23.333,24.409,25.561,25.921,25.578,23.199,23.342,23.666,24.18,19.613,18.879,17.733,17.505,17.028,16.959,15.494,15.202,15.11,14.743,14.958,14.981,15.141,15.19,15.565,15.762,15.972,16.164
4.5807,4.5056,4.3979,4.2036,4.16,4.3538,4.3258,4.1726,4.0769,4.1677,4.1194,4.0673,5.4469,5.1212,5.9855,5.8945,5.8741,5.4579,5.6607,6.0259,5.7252,5.7272,6.3233,4.6335,5.0206,5.4561,5.4417,4.8477,4.4385,4.0057,3.7839,3.3781,3.3813,3.2756,3.2315,3.3256,3.056,2.7863,2.6849,2.5048,2.6735,2.4895,3.8083,3.6358,3.544,3.6596,3.5151,4.3066,4.8283,4.871,5.1947,5.2353,5.119,4.9598,4.9788,5.1534,5.0414,5.1508,5.0217,4.9531,5.139,5.2445,5.1377,5.1237,5.098,5.2016,4.9085,4.6732,4.6652,4.6739,4.5948,4.5301,4.7225,4.5845,4.5683,4.8137,4.8682,5.3764,5.5055,5.646,5.4346,5.5549,5.5411,5.5862,5.6679,5.4363,5.4577,5.4895,5.3625,5.6172,5.6367,5.364,5.3312,5.3175,5.3062,5.396,5.666,5.5565,5.2877,4.9858,4.8119,4.8824,4.5642,4.357,4.1353,4.0516,3.9061,3.8968,4.5051,4.3911,4.5531,4.9158,5.1615,5.841,6.6361,6.649,6.6685,6.5727,6.5542,6.541,6.1678,5.9562,5.6201,5.3883,5.3602,5.1476,4.5179,4.3886,4.2301,4.0594,3.8963,3.8906,3.8297,3.6274,3.6784,3.6951,3.6716,3.7907,3.8298,3.8208,3.8418,4.0294,4.2672,4.8241
2.6882,2.9342,2.7458,2.4432,2.431,2.5861,2.2888,1.536,1.3284,1.9203,2.1786,2.2298,3.6661,3.2692,2.8284,2.4,2.4267,2.4,2.0548,1.5,1.5,0.8165,0.4714,0,0,0,1.5,1.1547,0.74833,1.1662,0.82916,0.66667,0.67082,0.82916,0.4714,0.64282,1.3833,0.89194,1.0524,0.83642,0.96122,1.2759,1.1407,1.2232,1.1871,1.1946,1.0359,1.2375,1.5404,1.5224,1.4396,1.4042,1.321,1.3734,1.3864,1.2472,1.14,0.86881,0.47078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5484,1.4954,1.4431,1.3462,1.2421,1.4894,1.5842,1.6304,1.9337,1.9705,1.9748,2.0574,1.8563,1.7728,1.6667,1.668,1.7498,2.0157,1.9725,1.8083,1.6392,1.6528,1.6679,1.74,1.7532,1.4971,1.2436,0.83848,0.45057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9031,1.8629,1.7856,1.6567,2.4311,2.2625,2.3745,2.3515,2.1671,2.3451,2.5626,2.888,2.7223,2.4591,2.4028,2.3846,2.3475,2.4502,2.2281,2.4904,2.329,2.1579,2.2588,2.2492,2.1853,2.0216,2.0715,2.0613,2.1658,2.2523,2.1885,2.2738,2.4019,2.2866,2.5686,2.4925,2.3862,2.3752,2.1779,2.1313,2.092,2.3349,2.3023,2.0709,2.224,2.1004,2.0289,2.0676,1.9,1.6865,1.2847,0.7957,0.32496,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4.6428,5.6,5.6,5.2493,5.2493,5.0359,4.3047,4.1899,3.5341,3.1972,3.2451,3.1944,3.0231,2.4875,1.8974,1.2,1.2,1.2134,0.5,0.4714,0,0,0,2,1.6997,1.6997,1.5,1.2247,1.3565,3.7859,3.8406,3.7712,3.7666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7727,3.8565,3.4023,3.3608,3.4574,3.1515,3.7477,3.6728,3.4944,5.9353,5.8641,7.2049,6.4622,5.7735,5.7735,5.3111,5.1417,4.9913,3.6537,3.572,3.4825,3.4627,3.4431,4.2682,4.1461,4.7564,5.0907,5.3203,4.9839,4.7251,4.0542,3.8125,3.9861,4.2004,3.8914,3.3694,6.3344,6.1735,5.9339,5.7327,5.9505,6.0499,7.6497,7.2654,6.5423,6.2003,6.4081,6.3205,6.4616,6.6888,6.6098,6.5409,6.3434,6.0034,5.573,5.3257,5.1365,5.0785,4.9709,4.7469,4.1518,3.9105,3.6822,3.4597,3.1919,2.8617,2.4636,2.2979,2.3311,2.352,2.4348,2.8008,4.004,4.0409,4.1641,4.8516,5.5367,6.8263,6.3035,6.1082,6.0235,5.8943,5.8316,5.6894,5.9449,6.0786,5.9798,5.8062,5.6758,5.5517,5.491,5.2218,5.3067,5.0574,4.9787,4.8743,4.4848,4.4505,4.2829,4.257,4.1626,3.9812,3.6577,3.4023,3.2553,3.156,3.2321,3.4686,3.4143,3.2862,3.1079,3.4887,3.8897,4.1549,5.3769,5.3687,5.6212,5.2553,5.4929,5.4519,6.3706,6.4005,6.022,5.8515,6.3478,6.2288,5.7303,5.3899,5.2983,5.61,5.5575,5.53,5.0153,4.8477,4.6786,4.5704,4.8423,4.7705,4.2978,4.0311,3.9545,3.8025,3.8382,3.9878
0.5,2.1602,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.8165,0.8165,0.8165,0.8165,0.4714,0,0,0,2.5,1.7321,2.1409,2.1665,1.7275,2.8566,2.5768,1.9508,2.3779,2.1469,3.1448,2.6506,3.8213,4.408,4.0748,3.6187,3.1468,2.8641,2.6145,3.0102,3.4687,3.4881,2.9928,2.6286,2.4341,2.841,3.0758,2.9039,2.733,2.8284,2.9198,3.6141,3.5088,3.2997,2.7309,2.6493,2.5509,3.2682,3.1555,3.2049,2.9436,3.0417,3.2018,3.0743,3.0516,2.9759,2.6708,2.5947,2.4931,2.4463,2.3014,2.1676,2.4011,2.4982,2.3387,2.4895,2.4363,2.452,2.1988,1.8929,2.0242,2.1327,2.2092,2.3699,1.5943,1.5081,1.5356,2.1853,2.207,2.1437,2.7994,2.5125,2.2689,1.9206,3.5312,3.2726,2.3981,2.2778,2.0909,1.8815,1.6407,2.1963,2.0439,1.5184,1.6833,1.562,1.3553,1.2247,1.6583,1,1,0,0,0
4.07,4.5919,4.6031,4.464,4.5145,4.1453,3.7666,3.1534,3.0639,2.805,2.508,2.0272,1.9898,1.7261,1.2649,1.4625,1.2,1.118,0.89443,0.4714,0,2.5,0.5,1.8856,2.9752,2.9102,3.3811,3.6293,3.8932,3.4799,2.9475,2.5317,2.3077,2.6949,4.5601,4.2222,4.7349,4.7732,4.4907,4.2822,4.6178,5.2273,5.5885,5.5293,5.3431,5.1138,5.0291,4.9216,5.859,6.0791,6.2243,6.4828,6.3736,6.3292,6.3739,6.1044,5.7711,5.8787,5.5005,5.3801,5.0979,4.8963,4.6769,4.3029,4.0412,4.3949,4.0449,3.8657,3.7182,3.6079,3.5164,3.5015,3.5425,3.6692,3.8915,4.357,4.8952,5.5748,6.4116,6.7234,6.7997,6.5825,6.7066,6.682,6.8077,6.6162,6.311,6.0386,5.7811,5.5939,5.5537,5.27,5.0204,5.0578,4.9864,4.7894,4.5428,4.3108,4.2372,4.0648,3.9868,3.8401,3.6856,3.5752,3.4922,3.282,3.1453,3.1445,2.9233,2.7737,3.1618,3.2469,3.4271,3.5881,3.9269,3.982,3.7676,3.4546,3.6784,3.6408,3.811,3.7682,3.5774,3.5283,3.4517,3.3314,3.1959,3.2995,3.1665,2.9926,3.1127,3.1037,2.9577,2.7691,2.707,2.6552,2.5422,3.6805,3.6351,3.5716,3.4489,3.3599,3.3713,3.3772
2.1999,1.9203,1.5762,1.4625,1.9391,1.3844,1.0198,0.82916,1.6248,1.0897,0.4714,0.5,0.94281,0,0.5,0,0,0,0,0,0,0,0,0,0,0.4714,1.4142,5.6569,5.3561,3.8079,4.5048,4.0755,3.7562,3.3036,2.9331,2.8889,2.7413,2.3405,2.0631,1.936,1.6908,3.0055,2.8342,2.6835,2.4656,2.8307,2.7881,2.8598,3.5084,3.4018,3.1573,3.4742,3.5931,3.5512,4.4774,4.5808,4.6649,4.6825,4.7716,4.8999,4.8189,4.7749,4.602,4.4473,4.4104,4.2268,4.0925,3.8884,3.728,3.8798,3.7552,3.8506,3.5982,3.5111,4.0373,3.8641,3.6341,3.6237,4.0291,4.029,4.377,3.7902,4.5467,4.5539,4.4461,4.4007,4.2125,4.0272,4.0348,3.8858,4.0766,4.3317,4.0817,3.9,3.8198,3.8955,3.8617,3.7376,3.6394,3.711,3.7549,3.7035,3.8103,3.558,3.1848,2.9529,2.7963,3.1724,3.0929,3.0723,3.0428,2.9233,3.0457,3.2483,3.3372,3.4934,3.557,3.5578,3.5854,3.5194,4.0427,3.8027,3.5555,3.3759,3.3117,3.152,2.8443,2.6006,2.5827,2.415,2.3011,2.0984,2.4426,2.2029,2.1224,2.1656,2.1232,2.2713,2.1216,1.961,1.7623,1.9645,2.6382,2.2361
