7.4796,7.4722,7.4676,7.3977,7.3712,7.4321,7.3783,7.3358,7.3368,7.2922,7.3228,7.298,7.0545,7.0216,6.9867,6.9948,6.9052,6.8128,6.7056,6.6701,6.6946,6.7062,6.5952,6.44,6.2683,6.2657,6.1905,6.0621,6.0218,5.9065,5.6638,5.6345,5.5736,5.4897,5.4423,5.6869,5.7438,5.7257,5.7378,5.8221,5.9295,6.0928,6.7943,7.1187,7.4553,7.9403,8.461,8.8387,9.6382,9.8342,9.8731,9.9289,10.164,10.931,11.742,11.939,11.726,11.581,11.454,11.316,11.327,11.163,11.002,10.843,10.713,10.664,10.612,10.518,10.397,10.277,10.148,10.09,9.716,9.4477,9.0092,8.0297,7.6891,7.7491,7.8228,7.8965,7.4621,7.077,7.1586,6.9787,6.6262,6.4328,6.2324,5.9886,6.0985,6.1843,5.2262,4.9379,4.769,4.6031,4.5337,4.3263,4.009,3.8186,3.6929,3.4756,3.3871,3.2835,2.8674,2.6688,2.4484,2.3207,2.1475,2.2153,3.2398,2.9569,2.5644,5.8046,5.691,5.5993,20.48,20.48,21.178,20.188,20.188,22.497,24.746,25.176,24.689,23.011,21.802,20.547,16.313,16.009,16.022,14.657,13.922,13.4,13.429,12.954,12.526,11.763,11.464,11.23,10.879,10.701,10.406,10.508,10.696,10.938
4.1508,4.0781,3.9589,3.8441,3.8373,3.837,3.7901,3.6412,3.4971,3.663,3.7546,3.6536,3.302,3.1151,2.8485,2.6656,2.5161,2.1409,3.2971,3.403,3.4223,4.2161,3.4099,2.7612,3.1311,3.0872,2.5464,4.3208,4.1507,3.7814,3.7132,3.6386,3.2456,2.9444,2.7078,2.6551,2.5158,2.469,2.3689,2.1258,2.0746,1.9847,1.9577,1.8447,1.85,1.7862,2.14,2.3379,2.5136,2.6267,3.0558,3.5543,3.6179,3.7677,4.5778,4.4449,4.3507,4.2614,5.2216,5.1264,5.1744,5.174,5.0327,6.7575,6.4689,6.4095,6.3825,6.1482,5.8541,5.6388,5.5189,5.6559,5.9283,5.7029,5.6292,5.6857,5.4087,6.1613,6.2077,6.2998,6.0182,5.8943,6.4896,6.683,7.0605,7.1336,6.6441,6.1418,6.1083,5.9268,5.8325,5.6941,5.4512,5.4062,5.5566,5.4289,5.5327,5.4588,5.1019,4.7798,4.3998,4.545,4.0938,3.8616,3.6962,3.5761,3.3222,3.3588,3.5622,3.5148,3.7168,3.4762,3.433,3.5716,4.1428,4.7977,5.1824,5.8052,5.994,6.3365,6.1934,5.9572,5.7269,5.4834,5.2619,5.0224,4.6415,4.4903,4.2906,4.1466,4.0387,3.8693,3.575,3.4481,3.2597,3.2236,3.1671,3.2354,3.2597,3.1493,3.1302,3.4575,3.4921,3.9678
2.4896,2.4495,1.9898,1.3565,1.2183,1.1249,0.74833,2.5519,3.0332,3.7736,3.0594,2.4875,1.8439,1.6613,1.2472,0.4899,0.5,0,0.4714,0,0,0,0.94281,0.5,1.1547,0.69985,0.72843,0.78102,0.58902,0.34993,0.48412,0.73293,0.96044,0.92218,0.90668,0.92421,0.8366,0.88537,0.88458,0.93064,0.77778,1.1438,1.0589,0.95109,0.97701,1.0034,0.93328,0.99111,1.154,1.147,1.1364,1.1009,0.88378,0.96645,1.2644,1.1472,0.9587,0.79686,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0615,1.2275,1.213,1.0754,0.91918,0.95614,1.6254,1.6708,2.2773,2.1422,2.0408,1.9348,1.6432,1.5019,1.4547,1.433,1.3824,1.4691,1.7077,1.5617,1.5183,1.5904,1.4505,1.4788,1.4173,1.2707,1.1273,0.90213,0.47371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1549,1.5958,1.7178,1.6298,1.6556,1.6272,1.4494,1.7671,1.7095,1.5816,1.4,1.5773,1.7741,1.6592,1.49,1.9436,1.6488,2.1762,2.0079,1.998,2.2153,2.4553,2.4154,2.3747,2.2882,2.1245,2.1277,2.1394,2.1991,2.1915,2.2744,2.3438,2.3149,2.2369,2.4495,2.6495,2.6156,2.5571,2.6408,2.5593,2.5272,2.4846,2.4147,2.472,2.3231,2.1475,1.9563,1.7958,1.8387,1.671,1.3148,0.88063,0.41166,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7.3272,6.9455,5.8971,5.5678,4.984,4.8515,4.4822,4.7447,4.7447,4.4316,3.9881,3.496,3.3665,3.0946,3.6111,3.5791,3.6856,3.2318,3.0822,2.9102,2.5768,2.5768,2.1602,3.2016,12.093,12.083,10.934,10.934,10.934,10.418,9.8544,9.2949,8.7025,8.2528,7.4703,7.2996,6.975,6.1834,5.9848,5.8318,5.7222,5.6471,5.2884,4.714,4.2,3.8066,3.1639,2.7495,1.8725,1.9621,1.663,2.0611,1.3727,1.231,0.87489,1.6583,1.6997,1.5,0,0,0,0,1,1,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1779,6.1299,6.3897,6.1875,6.1362,6.1691,5.9634,5.7381,5.5991,5.4197,5.6294,5.5201,4.9884,4.6497,4.5667,5.6219,5.4534,4.9709,4.9422,4.8468,4.671,4.9959,5.7442,5.7031,4.9836,5.5087,5.5536,5.2824,5.126,5.7078,6.5349,6.092,5.9231,5.5871,5.3935,5.2597,5.0967,4.9082,4.7269,5.1472,5.2576,6.2595,6.8797,6.8902,7.2297,7.1954,7.2582,7.0785,7.053,6.9644,6.8844,6.5981,6.3755,6.0321,5.4575,5.2909,5.0886,5.0053,4.924,4.6909,4.2513,4.0264,3.754,3.4452,3.2272,2.7904,2.3468,2.2009,2.1556,2.0946,2.0827,2.2889,3.3278,3.4466,4.0132,5.4999,5.9732,6.3598,6.4236,6.3089,6.2542,6.1547,6.0255,5.9742,5.8621,5.8491,5.7727,5.7271,5.7734,5.6797,5.4333,5.3438,5.1619,5.0316,4.9751,4.8092,4.4924,4.3615,4.2009,3.9916,3.9088,3.6868,3.3301,3.1924,3.1045,3.0508,3.0227,3.0701,3.1318,3.0325,3.0681,3.3223,3.6658,3.8497,4.9247,4.9581,4.955,4.9514,4.8592,4.7605,4.5878,4.3621,4.2171,4.1197,4.0629,4.1362,4.5382,4.4602,4.3656,4.2755,4.2181,4.2977,4.5864,4.9217,4.9274,4.7542,4.8205,4.8633,5.2128,5.1119,5.2825,5.1489,5.1545,5.4409
1.479,1.479,1.479,1.479,2.681,2.4944,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94281,0.8,0.5,0.5,0.5,0,1.5,0.5,0.5,0,0.70711,0.5,2.245,2.0548,1.5518,1.299,1.4967,1.6154,1.9751,3.0127,2.6267,2.3671,2.0929,1.8922,1.4771,1.7217,1.3693,1.7708,2.4629,2.3456,2.0272,4.3151,4.4751,4.2237,4.2673,3.6374,3.2299,3.3541,3.2958,3.2879,2.5485,2.3448,2.3966,2.0319,1.7927,1.6439,1.675,1.5772,1.2951,1.4736,1.3316,1.2019,1.9596,2.4955,2.6276,2.0833,1.7813,1.6309,2.2673,1.9293,1.6894,1.5691,1.3944,1.9325,1.6617,1.4601,1.2955,1.5199,1.7676,1.9949,2.1949,1.7586,1.192,1.8826,1.9212,2.0267,1.9252,1.8028,1.8681,1.5723,1.9432,1.9291,1.3804,1.1539,1.42,1.6302,2.1675,1.8911,1.663,1.4142,0.90351,0.78062,0.5,0
3.7725,3.5198,3.2979,2.7902,2.5709,2.3805,2.8185,3.2012,3.047,3.0288,2.7659,2.7585,2.0603,1.5986,1.3437,0.76376,2.1759,2.0996,2.0548,1.4142,2.5768,3,2.4717,2.1315,3.3599,3.1623,3.2318,3.267,2.0206,2.5495,2.2271,2.0736,2.1613,2.2712,2.2032,2.6226,2.4236,2.1677,3.2735,3.4635,3.6156,3.7234,4.5865,4.5119,5.0202,5.0298,4.8177,4.4279,4.1727,4.7978,4.2731,3.7062,3.3124,3.4086,3.9563,4.0103,3.836,3.685,3.346,2.7772,2.9841,3.1539,2.9602,3.1385,2.9534,2.441,2.6553,2.5494,2.263,2.1551,1.9758,1.7157,2.2286,2.2884,2.0085,1.7137,1.6158,1.7742,3.7742,4.0209,4.0765,4.1759,4.2968,3.7832,3.9504,4.1445,4.1781,4.0668,3.9511,3.3301,3.235,3.5744,3.4242,3.2867,3.3463,3.0205,3.0033,3.1297,3.4736,3.2514,2.9569,2.6153,2.7458,2.9182,2.8793,2.817,2.9056,2.6569,2.8179,2.8442,3.8125,3.8983,3.8129,3.6444,4.221,3.914,3.8691,3.8176,3.8072,3.9531,3.8151,3.6741,3.4834,3.5504,3.5629,3.7819,3.6125,3.4071,3.2376,3.1771,3.1271,3.1717,3.0364,2.8667,2.7227,2.6568,2.478,2.323,1.9089,1.4873,1.2413,0.78464,0.49085,0
2.2441,2.036,1.7261,1.3454,1.3601,1.1967,0.94281,0.4714,0.8,0.8165,0.5,0,12.5,12,0,0,9.5,9.2014,9.5,0,8.5,6.7987,4.7958,4.3566,3.3051,3,2.9231,3.3242,3.0806,2.8588,2.121,2.406,1.9448,1.4551,1.4706,2.0003,2.0225,1.8502,2.1844,2.0988,2.0551,1.9848,1.8455,1.7379,1.5971,1.983,2.2318,2.404,2.52,2.4797,2.3401,2.2998,2.1354,2.3934,3.59,3.3333,3.2214,4.1272,3.997,4.0377,4.6545,4.1339,4.8299,4.6815,4.6428,4.5341,4.4463,4.2286,3.9982,3.6359,3.2725,3.0037,3.1651,3.0872,2.6635,2.8297,2.6332,2.9467,3.2227,3.0902,2.7769,2.8075,3.2113,3.7375,3.5821,3.2551,3.7112,3.6365,3.7352,3.498,5.097,4.7699,4.6345,4.1949,4.0212,3.7336,3.8777,3.7963,3.5722,3.9738,3.8041,4.1083,3.9011,3.8678,3.7176,3.502,3.1504,2.9874,2.4126,2.2941,2.7168,2.4625,2.4634,2.5717,2.9396,2.8563,2.7137,2.9898,3.0308,3.3492,3.5612,3.5021,3.2595,3.0578,3.132,3.2279,3.0233,2.8417,2.6249,2.4209,2.3324,2.3139,2.1268,1.9877,1.9437,1.9117,1.8341,1.722,1.8044,1.7225,1.6701,1.4654,1.2659,1.9941
