0.90231,0.90746,0.91645,0.92031,0.93059,0.94087,0.95501,0.9563,0.95887,0.96272,0.96658,0.96272,0.96272,0.96915,0.96658,0.96658,0.97044,0.96787,0.96144,0.96401,0.96401,0.96272,0.96144,0.95887,0.93573,0.94473,0.94344,0.9383,0.93188,0.91774,0.87532,0.84961,0.83933,0.8162,0.80206,0.77121,0.61183,0.56812,0.51157,0.42416,0.36118,0.31105,0.1928,0.1581,0.12211,0.084833,0.065553,0.052699,0.029563,0.028278,0.029563,0.021851,0.020566,0.020566,0.014139,0.015424,0.015424,0.014139,0.012853,0.015424,0.017995,0.017995,0.020566,0.017995,0.017995,0.023136,0.024422,0.026992,0.025707,0.028278,0.029563,0.029563,0.026992,0.026992,0.029563,0.044987,0.053985,0.05527,0.03599,0.034704,0.033419,0.032134,0.032134,0.032134,0.026992,0.026992,0.028278,0.028278,0.026992,0.026992,0.030848,0.032134,0.03599,0.03856,0.034704,0.03599,0.034704,0.030848,0.029563,0.025707,0.024422,0.020566,0.01671,0.01671,0.01671,0.01671,0.01671,0.014139,0.0077121,0.0089974,0.0077121,0.0051414,0.0089974,0.010283,0.0089974,0.0077121,0.0077121,0.0077121,0.0064267,0.0089974,0.011568,0.012853,0.015424,0.017995,0.01928,0.017995,0.041131,0.050129,0.062982,0.079692,0.10283,0.12211,0.17481,0.21979,0.25964,0.29049,0.31362,0.36118,0.47044,0.53213,0.61183,0.66581,0.71465,0.77506
0.047558,0.046272,0.03856,0.044987,0.034704,0.026992,0.015424,0.015424,0.015424,0.014139,0.010283,0.01671,0.012853,0.0064267,0.0064267,0.0051414,0.0012853,0.003856,0.0089974,0.0051414,0.003856,0.0051414,0.003856,0.0051414,0.028278,0.017995,0.01671,0.01671,0.01928,0.024422,0.046272,0.065553,0.064267,0.064267,0.070694,0.088689,0.21594,0.23265,0.21979,0.2365,0.25064,0.2455,0.28535,0.30591,0.26992,0.26607,0.25707,0.22879,0.1928,0.17224,0.13239,0.097686,0.07455,0.064267,0.056555,0.064267,0.070694,0.077121,0.066838,0.065553,0.057841,0.064267,0.059126,0.05527,0.053985,0.046272,0.03856,0.041131,0.048843,0.050129,0.041131,0.03856,0.034704,0.037275,0.039846,0.039846,0.037275,0.032134,0.03856,0.041131,0.044987,0.059126,0.060411,0.056555,0.051414,0.052699,0.052699,0.053985,0.053985,0.051414,0.039846,0.044987,0.044987,0.042416,0.039846,0.041131,0.047558,0.051414,0.060411,0.069409,0.073265,0.073265,0.080977,0.083548,0.088689,0.10154,0.095116,0.10668,0.10283,0.10925,0.12211,0.15167,0.18252,0.18638,0.17609,0.17866,0.21337,0.25193,0.28149,0.28021,0.32134,0.33162,0.32905,0.35604,0.37661,0.3946,0.42674,0.44344,0.45373,0.45758,0.46144,0.44987,0.42031,0.41517,0.42545,0.41003,0.37275,0.34062,0.22108,0.20437,0.17738,0.15681,0.12725,0.07455
0.0064267,0.0077121,0.0064267,0.0025707,0.003856,0.0051414,0.0025707,0.0012853,0.0012853,0.0025707,0,0,0.0012853,0,0,0,0,0.0025707,0,0,0.0025707,0,0.0012853,0.0051414,0.003856,0.0064267,0.0051414,0.0025707,0.0012853,0,0.0064267,0.0051414,0.010283,0.014139,0.011568,0.01928,0.023136,0.01671,0.056555,0.082262,0.1054,0.11311,0.1581,0.15296,0.2108,0.19794,0.18766,0.17609,0.13111,0.12339,0.10283,0.1144,0.14267,0.12596,0.062982,0.03856,0.034704,0.021851,0.030848,0.043702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042416,0.041131,0.039846,0.043702,0.025707,0.030848,0.042416,0.025707,0.020566,0.033419,0.052699,0.15938,0.58869,0.6928,0.70694,0.55784,0.42416,0.29049,0.12596,0.092545,0.070694,0.059126,0.053985,0.059126,0.057841,0.048843,0.043702,0.037275,0.039846,0.047558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051414,0.043702,0.046272,0.03856,0.028278,0.043702,0.051414,0.046272,0.037275,0.03856,0.043702,0.048843,0.037275,0.029563,0.030848,0.032134,0.033419,0.048843,0.14139,0.16581,0.19023,0.21851,0.20566,0.22494,0.26478,0.29049,0.30591,0.27635,0.2455,0.22365,0.18123,0.17095,0.1671,0.14781,0.12982,0.11697,0.082262,0.069409,0.061697,0.060411,0.048843,0.041131,0.042416,0.043702,0.034704,0.037275,0.032134,0.020566,0.015424,0.020566,0.01928,0.020566,0.014139,0.015424
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012853,0.0012853,0.0012853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012853,0.0012853,0.0012853,0,0.0012853,0.0025707,0.0025707,0.003856,0.003856,0.003856,0.003856,0.0051414,0.0064267,0.0051414,0.0051414,0.0089974,0.010283,0.012853,0.010283,0.0077121,0.0051414,0.0051414,0.0051414,0.0051414,0.0012853,0.0012853,0,0.0025707,0.003856,0.003856,0.003856,0.0025707,0.0012853,0,0,0.0012853,0.0025707,0.0025707,0.003856,0.0025707,0.0064267,0.0077121,0.010283,0.010283,0.0089974,0.0077121,0.0064267,0.0051414,0.0051414,0.003856,0,0,0.003856,0.003856,0.003856,0.003856,0.003856,0.0012853,0.0012853,0.0012853,0,0,0,0,0,0,0.0025707,0.0012853,0.0012853,0.0012853,0.0012853,0.0012853,0,0,0,0,0,0,0,0,0,0.0012853,0.0012853,0.0012853,0.0012853,0.0012853,0.0012853,0,0,0,0,0,0,0,0,0,0,0,0
0.020566,0.021851,0.01928,0.020566,0.017995,0.015424,0.017995,0.01928,0.020566,0.015424,0.017995,0.014139,0.015424,0.015424,0.01671,0.021851,0.023136,0.01928,0.025707,0.025707,0.024422,0.026992,0.030848,0.028278,0.023136,0.021851,0.021851,0.024422,0.026992,0.030848,0.033419,0.03856,0.042416,0.044987,0.044987,0.044987,0.044987,0.050129,0.059126,0.057841,0.056555,0.050129,0.080977,0.087404,0.089974,0.096401,0.10283,0.098972,0.15296,0.20437,0.23779,0.30977,0.37404,0.45244,0.69666,0.74422,0.7635,0.75321,0.74936,0.68252,0.67738,0.73008,0.73265,0.73136,0.73136,0.66967,0.67224,0.72751,0.73907,0.71337,0.67224,0.48972,0.080977,0.068123,0.062982,0.060411,0.065553,0.11183,0.57069,0.65553,0.68123,0.69152,0.70308,0.65039,0.63882,0.66324,0.66195,0.68895,0.67995,0.60797,0.59254,0.62339,0.64139,0.65167,0.64267,0.60797,0.56812,0.60283,0.62982,0.60797,0.61697,0.57326,0.56941,0.62725,0.61954,0.6054,0.60154,0.52571,0.26992,0.24422,0.21337,0.16581,0.15039,0.13368,0.14139,0.15039,0.15039,0.15553,0.14396,0.13239,0.13368,0.13111,0.13753,0.13368,0.12725,0.10925,0.083548,0.080977,0.082262,0.079692,0.073265,0.064267,0.043702,0.050129,0.043702,0.039846,0.042416,0.03856,0.032134,0.028278,0.029563,0.028278,0.030848,0.029563
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012853,0.0012853,0,0,0,0,0,0,0,0,0,0.0012853,0.0012853,0.0012853,0.0012853,0.0012853,0,0,0,0,0,0,0,0,0,0.0012853,0.0012853,0,0.0012853,0,0,0,0.0012853,0,0.0012853,0.0012853,0.0012853,0.0012853,0.0012853,0.0025707,0.003856,0.0025707,0.003856,0.003856,0.003856,0.003856,0.0012853,0.0025707,0.003856,0.003856,0.0051414,0.003856,0.003856,0.003856,0.0051414,0.003856,0.003856,0.003856,0.0064267,0.0064267,0.0089974,0.0089974,0.0025707,0.003856,0.0051414,0.0064267,0.0051414,0.0051414,0.0025707,0.0051414,0.0051414,0.0051414,0.0051414,0.0077121,0.011568,0.015424,0.01671,0.015424,0.01671,0.015424,0.011568,0.015424,0.01671,0.014139,0.011568,0.0077121,0.0064267,0.0089974,0.011568,0.011568,0.010283,0.0064267,0.0012853,0.003856,0.003856,0.011568,0.015424,0.012853,0.014139,0.015424,0.015424,0.014139,0.012853,0.012853,0.010283,0.010283,0.0064267,0.0089974,0.010283,0.0077121,0.0077121,0.0051414,0.0025707,0.0012853,0.0077121,0.0051414,0.003856,0.0077121,0.0064267,0.003856,0.003856,0.003856,0.0064267,0.003856,0.0012853,0.0012853,0.0012853,0
0.0012853,0.0012853,0.0012853,0.0012853,0.003856,0.0051414,0.003856,0.0025707,0.0012853,0.0012853,0.0012853,0.0051414,0.0051414,0.0051414,0.0051414,0.0025707,0.0012853,0.003856,0.0012853,0.0012853,0.0012853,0,0,0.0025707,0.0051414,0.003856,0.0051414,0.0051414,0.0051414,0.0089974,0.015424,0.01928,0.020566,0.026992,0.025707,0.034704,0.030848,0.037275,0.030848,0.034704,0.03599,0.03599,0.033419,0.037275,0.034704,0.047558,0.052699,0.05527,0.048843,0.05527,0.065553,0.071979,0.089974,0.12339,0.044987,0.025707,0.028278,0.044987,0.046272,0.10283,0.10668,0.057841,0.060411,0.068123,0.088689,0.1401,0.10797,0.070694,0.065553,0.079692,0.066838,0.083548,0.041131,0.05527,0.069409,0.17095,0.25321,0.32648,0.1054,0.066838,0.069409,0.056555,0.052699,0.097686,0.11054,0.089974,0.1054,0.089974,0.10154,0.16067,0.15681,0.12211,0.10797,0.1054,0.11954,0.13368,0.1401,0.11697,0.10026,0.12211,0.11568,0.13625,0.11311,0.079692,0.069409,0.071979,0.07455,0.084833,0.048843,0.03599,0.042416,0.059126,0.071979,0.086118,0.078406,0.066838,0.07455,0.07455,0.09126,0.098972,0.087404,0.10411,0.10925,0.11568,0.11568,0.11311,0.10154,0.096401,0.088689,0.082262,0.07455,0.062982,0.053985,0.042416,0.043702,0.034704,0.033419,0.037275,0.029563,0.020566,0.023136,0.011568,0.0089974,0.0077121
0.0064267,0.003856,0.0064267,0.003856,0.0025707,0.0025707,0.0025707,0.0025707,0.0012853,0.0012853,0.0012853,0.0012853,0.0012853,0.0012853,0.0012853,0.0012853,0.0012853,0.0012853,0.0012853,0.0012853,0,0,0.0012853,0,0,0,0,0,0,0.0012853,0.010283,0.012853,0.014139,0.01928,0.029563,0.023136,0.042416,0.062982,0.080977,0.1054,0.1144,0.1401,0.13882,0.12853,0.12211,0.11954,0.12339,0.11183,0.098972,0.07455,0.059126,0.047558,0.048843,0.047558,0.044987,0.043702,0.03599,0.033419,0.032134,0.029563,0.029563,0.025707,0.026992,0.023136,0.026992,0.025707,0.025707,0.030848,0.032134,0.029563,0.032134,0.034704,0.03599,0.034704,0.033419,0.032134,0.032134,0.037275,0.024422,0.023136,0.023136,0.01928,0.01928,0.023136,0.015424,0.01928,0.028278,0.026992,0.028278,0.024422,0.017995,0.023136,0.026992,0.026992,0.030848,0.029563,0.030848,0.037275,0.039846,0.039846,0.03599,0.03599,0.051414,0.060411,0.064267,0.065553,0.068123,0.070694,0.087404,0.089974,0.10154,0.10026,0.11697,0.10668,0.1054,0.11568,0.097686,0.10283,0.11825,0.13753,0.13625,0.13882,0.13753,0.12725,0.12725,0.13239,0.11183,0.11568,0.11568,0.10797,0.095116,0.092545,0.077121,0.065553,0.05527,0.052699,0.051414,0.03856,0.026992,0.01928,0.014139,0.010283,0.012853,0.010283
