0.76932,0.77317,0.77998,0.7942,0.8019,0.81285,0.86201,0.87089,0.88214,0.89428,0.89902,0.90731,0.93752,0.94314,0.94877,0.95558,0.95765,0.95884,0.97187,0.9772,0.97957,0.98401,0.9849,0.98401,0.98697,0.98904,0.98993,0.99023,0.99052,0.98964,0.98904,0.98875,0.98816,0.98727,0.98608,0.9849,0.96654,0.96713,0.96032,0.94729,0.939,0.9236,0.87356,0.85312,0.83743,0.80308,0.77584,0.74178,0.64288,0.6032,0.57477,0.52917,0.50281,0.45751,0.34913,0.31803,0.30234,0.27569,0.25644,0.23867,0.16701,0.15369,0.14214,0.1294,0.11993,0.11105,0.078176,0.069885,0.067219,0.061889,0.058632,0.056855,0.041457,0.040569,0.040272,0.039088,0.039088,0.037607,0.033462,0.034054,0.033166,0.031093,0.0305,0.033166,0.034942,0.036423,0.035831,0.036423,0.038496,0.042938,0.041457,0.042641,0.04353,0.042938,0.041161,0.03968,0.037903,0.038496,0.040272,0.040865,0.041753,0.042641,0.035534,0.034054,0.034054,0.031685,0.031685,0.031389,0.02517,0.024578,0.023394,0.019248,0.017471,0.015102,0.011845,0.011845,0.011845,0.010956,0.010068,0.010364,0.0085875,0.0085875,0.0091797,0.0094759,0.010364,0.011845,0.021913,0.023986,0.029316,0.037311,0.04886,0.062481,0.092686,0.12615,0.1679,0.20344,0.24223,0.29079,0.36156,0.4273,0.50281,0.55819,0.60231,0.68256
0.13118,0.12881,0.12348,0.11341,0.1072,0.10305,0.074622,0.070477,0.063962,0.057447,0.053894,0.050933,0.035831,0.031981,0.028724,0.02517,0.024282,0.02517,0.015991,0.011253,0.011549,0.007403,0.0076991,0.0088836,0.007403,0.0059224,0.0050341,0.0053302,0.0047379,0.0047379,0.0053302,0.0059224,0.0044418,0.0047379,0.0053302,0.0050341,0.01984,0.019248,0.021321,0.028131,0.030204,0.034054,0.06337,0.07403,0.079656,0.09387,0.10483,0.12407,0.17323,0.19722,0.20284,0.22564,0.23127,0.24667,0.28635,0.28694,0.2671,0.28724,0.30086,0.3053,0.33195,0.3207,0.32277,0.32366,0.33521,0.33136,0.32396,0.33077,0.3284,0.3284,0.33166,0.32011,0.26592,0.26355,0.25526,0.26562,0.26917,0.26977,0.24075,0.23956,0.24608,0.25496,0.25674,0.25614,0.22831,0.23275,0.23867,0.2446,0.24548,0.23542,0.23097,0.23779,0.23956,0.24667,0.2517,0.24904,0.24993,0.2594,0.26532,0.27302,0.27628,0.28635,0.30086,0.31241,0.32011,0.33432,0.34528,0.34587,0.31566,0.32218,0.3281,0.33935,0.35949,0.35653,0.33136,0.34172,0.35061,0.36689,0.3971,0.40805,0.39917,0.4119,0.42375,0.44507,0.4578,0.46698,0.4655,0.46935,0.47587,0.4729,0.47172,0.46639,0.43707,0.42997,0.42108,0.40302,0.37637,0.35446,0.28576,0.25851,0.23364,0.20255,0.18211,0.1297
0.009772,0.011549,0.011845,0.011253,0.010956,0.0088836,0.0085875,0.0068108,0.0088836,0.0079953,0.0085875,0.0065147,0.0044418,0.0050341,0.0044418,0.0047379,0.0044418,0.0026651,0.0035534,0.0032573,0.002369,0.0026651,0.0020728,0.0020728,0.0020728,0.0020728,0.0020728,0.0017767,0.0017767,0.0011845,0.00088836,0.00088836,0.0014806,0.00088836,0.00088836,0.0017767,0.0032573,0.0032573,0.0047379,0.0076991,0.011253,0.015991,0.021617,0.028131,0.036423,0.044418,0.047379,0.056263,0.089428,0.095943,0.10631,0.1069,0.099497,0.10542,0.12378,0.1371,0.15191,0.13296,0.11489,0.10335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10364,0.11489,0.10127,0.090317,0.074622,0.075215,0.080841,0.072253,0.067516,0.066035,0.067219,0.093574,0.2061,0.23097,0.25437,0.24785,0.2369,0.2212,0.21498,0.21824,0.1984,0.1682,0.15191,0.14066,0.1377,0.12822,0.11638,0.098608,0.08706,0.09239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084691,0.083802,0.081433,0.078472,0.072253,0.072846,0.073438,0.076103,0.080249,0.070773,0.070181,0.076399,0.074326,0.076695,0.081433,0.07936,0.081433,0.10275,0.19041,0.20432,0.22268,0.244,0.22831,0.2446,0.28457,0.28013,0.27835,0.25585,0.23068,0.20936,0.17708,0.15961,0.14184,0.11934,0.11016,0.10364,0.084691,0.074919,0.071957,0.071661,0.061001,0.055671,0.048268,0.039088,0.036127,0.035238,0.031389,0.031981,0.026059,0.022505,0.018656,0.01451,0.012437,0.01066
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029612,0,0,0,0.00029612,0.00059224,0.00059224,0.0014806,0.0017767,0.0014806,0.0014806,0.0017767,0.0020728,0.0032573,0.0029612,0.0029612,0.002369,0.0026651,0.0035534,0.0038496,0.0041457,0.0041457,0.0029612,0.0035534,0.0035534,0.002369,0.0014806,0.00059224,0.00059224,0.00088836,0.00059224,0.00059224,0.00059224,0.00088836,0.00088836,0.0011845,0.00088836,0.0017767,0.0011845,0.00088836,0.00088836,0.00059224,0.00059224,0.00029612,0.00029612,0.00029612,0,0.00029612,0,0.00029612,0,0,0,0,0,0.00059224,0.00059224,0.00059224,0.00059224,0.00029612,0.00029612,0.00029612,0.00029612,0,0,0,0,0,0,0,0,0.00029612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00059224,0.00059224,0.00059224,0.00059224,0.00059224,0.00059224,0.00029612,0.00029612,0.00029612,0.00029612,0.00029612,0.00029612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059224,0.00029612,0.00088836,0.00088836,0.0014806,0.0014806,0.0014806,0.00088836,0.0014806,0.0014806,0.0020728,0.0014806,0.0020728,0.0020728,0.0026651,0.0020728,0.0020728,0.0020728,0.0017767,0.0011845,0.00088836,0.0014806,0.0032573,0.0032573,0.0035534,0.0035534,0.0041457,0.0041457,0.0029612,0.0035534,0.0032573,0.0047379,0.0044418,0.0044418,0.0032573,0.0029612,0.0035534,0.0041457,0.0035534,0.0029612,0.0044418,0.0053302,0.0053302,0.0059224,0.0056263,0.0059224,0.0065147,0.0062185,0.0056263,0.0050341,0.0041457,0.0053302,0.0038496,0.0047379,0.0041457,0.0047379,0.0050341,0.0050341,0.0050341,0.0047379,0.0047379,0.0053302,0.0059224,0.0053302,0.0032573,0.0032573,0.0026651,0.0017767,0.002369,0.0017767,0.0032573,0.0020728,0.0029612,0.0029612,0.0026651,0.0032573,0.0017767,0.002369,0.0035534,0.0026651,0.0032573,0.0032573,0.0035534,0.0035534,0.0026651,0.0026651,0.0020728,0.00088836,0.00029612,0.00029612,0.00029612,0,0,0,0.00088836,0.00059224,0.00088836,0.00059224,0.00088836,0.00088836
0.00088836,0.00088836,0.00088836,0.00088836,0.0014806,0.0014806,0.00088836,0.00059224,0.00059224,0,0,0.00029612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029612,0,0,0,0,0,0.00059224,0.00059224,0.00088836,0.00088836,0.0011845,0.0014806,0.00088836,0.00059224,0.00088836,0.00059224,0.00059224,0.00088836,0.00059224,0.00088836,0.00088836,0.0026651,0.0029612,0.0035534,0.0035534,0.0038496,0.0053302,0.0068108,0.0059224,0.007403,0.0085875,0.009772,0.011253,0.013918,0.015694,0.015694,0.013622,0.013622,0.01451,0.014214,0.015991,0.017175,0.017471,0.020728,0.018952,0.024874,0.025763,0.024578,0.023394,0.027243,0.0305,0.031093,0.036423,0.037311,0.0382,0.03968,0.039976,0.034646,0.035534,0.032869,0.031685,0.037903,0.036423,0.0382,0.036719,0.034942,0.034646,0.037903,0.034942,0.034646,0.032573,0.0305,0.022801,0.023986,0.021321,0.018063,0.016287,0.016287,0.01451,0.017471,0.018656,0.015102,0.015694,0.013622,0.014214,0.015102,0.015398,0.010956,0.010068,0.0088836,0.011845,0.011845,0.010956,0.0088836,0.0085875,0.0085875,0.0076991,0.0076991,0.0068108,0.0059224,0.0047379,0.0035534,0.0020728,0.0017767,0.0017767,0.0014806,0.00088836,0.00059224
0.017767,0.015694,0.01451,0.013029,0.013029,0.013325,0.0091797,0.0094759,0.0088836,0.0079953,0.0076991,0.0062185,0.0044418,0.0041457,0.0053302,0.0047379,0.0044418,0.0041457,0.0032573,0.0035534,0.0026651,0.002369,0.0026651,0.002369,0.0014806,0.0011845,0.0011845,0.00088836,0.0011845,0.0014806,0.0026651,0.0035534,0.0035534,0.0041457,0.0041457,0.0029612,0.0056263,0.0041457,0.0053302,0.0065147,0.0071069,0.0082914,0.010956,0.011845,0.012437,0.015102,0.016287,0.016583,0.022801,0.024282,0.028724,0.031981,0.040569,0.046195,0.061001,0.073142,0.080841,0.090317,0.10246,0.11489,0.11815,0.12319,0.13148,0.13947,0.14984,0.17145,0.17323,0.18063,0.18448,0.18893,0.18981,0.19011,0.15013,0.14806,0.14806,0.15309,0.1605,0.16405,0.16198,0.16968,0.17501,0.18182,0.18893,0.20403,0.1984,0.20195,0.21469,0.22091,0.21943,0.23542,0.21794,0.22742,0.22772,0.22712,0.23364,0.24075,0.21735,0.21735,0.21528,0.21202,0.20669,0.20373,0.191,0.18922,0.18833,0.17975,0.1756,0.16524,0.13177,0.12822,0.12733,0.11667,0.11312,0.11045,0.099793,0.10098,0.10068,0.10394,0.1066,0.10986,0.10157,0.10335,0.10394,0.10542,0.10038,0.098016,0.088836,0.091501,0.089725,0.081433,0.07936,0.077584,0.061593,0.058928,0.056559,0.049156,0.040272,0.039088,0.029908,0.027243,0.024874,0.021617,0.022209,0.018063
0.00059224,0.00029612,0.00059224,0.00059224,0.00029612,0.00029612,0.00029612,0.00059224,0.00029612,0.00059224,0.00088836,0.00029612,0.00029612,0.0011845,0.00059224,0.00059224,0.00059224,0.00059224,0.00059224,0.00059224,0.00059224,0.00029612,0,0,0,0,0.00029612,0.00029612,0.00029612,0,0,0,0,0,0.00029612,0.00029612,0.00059224,0.00029612,0.0011845,0.0014806,0.0017767,0.0035534,0.0053302,0.0059224,0.0056263,0.007403,0.0091797,0.0088836,0.011549,0.012141,0.01066,0.012141,0.01451,0.018656,0.01984,0.018952,0.020728,0.022505,0.023986,0.029612,0.025763,0.029908,0.032869,0.0305,0.030797,0.027835,0.02517,0.025763,0.026651,0.026355,0.026355,0.027835,0.027539,0.02369,0.023986,0.024282,0.026355,0.028131,0.029612,0.027539,0.025466,0.026947,0.026059,0.024578,0.02517,0.023097,0.026059,0.026947,0.02517,0.023097,0.023986,0.023097,0.023097,0.021321,0.018359,0.016583,0.015398,0.016879,0.015991,0.017471,0.020432,0.019248,0.023986,0.026355,0.029908,0.029908,0.028724,0.026947,0.036127,0.036127,0.033166,0.029908,0.028131,0.027835,0.023097,0.026947,0.027243,0.02902,0.026947,0.028428,0.02517,0.023097,0.027835,0.025763,0.025466,0.027243,0.023097,0.026651,0.028131,0.027539,0.023986,0.021321,0.018063,0.015991,0.016583,0.013029,0.014214,0.013029,0.010068,0.0079953,0.0088836,0.0068108,0.0047379,0.0020728
