8.8019,8.8126,8.808,8.8409,8.8338,8.7692,8.6657,8.6722,8.6951,8.7172,8.7188,8.6044,8.6429,8.5245,8.4109,8.391,8.3984,8.2756,8.0994,7.9689,8.0005,7.9716,7.9666,7.834,7.755,7.73,7.6759,7.6173,7.5963,7.5521,7.4156,7.3365,7.276,7.1912,7.156,7.136,6.9891,6.9701,6.9751,6.9786,6.9843,7.0278,7.0762,7.0003,6.9312,6.7882,6.7252,6.7055,6.4636,6.2084,6.1544,6.0264,5.947,5.97,6.0847,5.985,5.9147,5.7531,5.718,5.8479,6.9929,6.7282,6.4376,6.205,6.074,5.9857,5.4143,5.2534,5.2476,4.9656,4.8778,4.8102,4.2294,3.9548,3.6239,3.3528,3.2446,3.266,3.0811,2.7666,3.0644,2.6351,2.6128,2.6247,1.5776,1.5366,2.1969,2.3485,2.196,2.1661,2.4762,2.0504,1.8749,2.3228,2.2662,2.1213,2.6913,3.0769,2.6331,2.3299,1.8911,2.1868,2.5803,2.4944,2.2715,2.119,1.95,1.9843,1.299,1.299,1.299,0.86603,0,0.43301,18.875,17.295,17.295,16.819,16.819,17.872,16.717,19.222,18.617,19.508,20.539,20.844,18.853,18.397,18.957,17.45,17.068,16.674,14.45,13.257,12.159,11.941,11.796,11.71,10.78,10.895,10.842,10.889,11.077,11.474
4.4144,4.4532,4.2081,4.2469,4.0566,3.9434,3.568,3.3616,3.19,3.0309,2.9333,2.8596,3.7093,3.6398,3.7262,3.3779,3.2208,3.6978,3.5853,3.1567,3.6619,4.3236,4.1305,3.5128,3.5341,5.0424,4.8607,4.1533,3.9813,3.4966,3.0393,2.8373,2.7796,2.481,2.984,2.9044,2.8822,2.69,2.4907,2.0707,1.866,1.9292,2.0826,1.9776,2.2415,2.2062,2.2472,2.7233,2.9104,2.8238,2.9022,2.9844,3.139,3.5398,4.1631,4.1047,4.0755,3.9883,4.2702,4.3575,4.1344,4.1614,3.9567,3.795,3.6642,3.4397,2.9013,2.893,2.6057,2.4519,2.3539,2.7189,3.0198,2.9559,2.9087,3.9024,4.2277,4.3176,4.5786,4.486,4.7718,4.602,5.3124,5.6408,5.5568,5.5458,5.5522,5.7415,5.5487,5.1144,4.6466,4.7037,4.4365,4.0967,4.1318,4.0238,3.6554,3.4033,3.5415,3.4839,3.2577,3.2164,3.2503,3.2117,3.0056,2.9462,2.6715,2.8814,2.9397,4.1706,4.4951,4.7525,4.9557,5.1353,6.2593,6.1104,6.1645,6.1688,6.3487,6.1826,6.0784,5.9286,5.5904,5.3223,5.0436,4.855,4.523,4.3637,4.2689,4.0385,3.9284,3.9561,3.7011,3.6127,3.4468,3.4653,3.3904,3.3358,3.3446,3.2822,3.2743,3.4809,3.6142,4.0549
2.5873,2.2158,2.0449,1.5428,1.1149,1.083,1.0757,1.2792,1.3333,2.5314,2.3393,2.2111,1.6997,1.6394,1.5,0,0.5,0,0,0,0,1,1,0.5,1.8856,0,1,1.2472,0.8165,0.5,0.94281,0,0,0.78062,0.9,1.1666,1.0522,0.91312,0.92429,0.82246,0.79029,0.84978,0.82195,0.98872,1.0091,0.85259,0.80277,0.92836,1.1477,1.0862,0.94003,1.1863,0.949,0.96013,0.95619,0.67362,0.91637,0.87187,0.48789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.358,1.1714,1.0456,0.92663,0.78947,0.94179,1.7211,1.9504,2.6332,2.192,1.9775,2.1556,1.7538,1.7378,1.6396,1.5203,1.4802,1.4848,1.6272,1.4026,1.378,1.3377,1.2748,1.4498,1.4137,1.239,1.0757,0.91921,0.47552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4592,1.4793,1.3566,1.1932,1.0625,1.3943,1.2169,1.6099,2.0386,1.7331,1.4856,1.1536,1.397,1.436,1.9722,1.8797,2.0424,2.2044,2.1723,2.0698,1.9993,2.1953,2.0816,2.0836,1.9772,1.8956,1.8546,1.7173,1.6928,1.8431,1.9107,1.9183,1.8857,1.8622,1.7967,1.7992,2.0665,2.0653,2.3419,2.2687,2.1008,2.6187,2.5499,2.3361,2.1425,2.2605,1.9606,1.6902,1.5133,1.4031,1.1662,0.76633,0.4714,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6997,1.6997,1.9203,2.4777,5.7271,4.8948,4.8876,4.8876,7.6158,7.5622,6.265,5.6125,5.0833,4.3229,3.8987,3.8987,3.6362,3.5553,2.8529,2.7129,2.5981,2.5981,0,0,3.5,3.2998,3.2998,3.2998,0,0,0,0.86603,0.92582,0.4714,2.3779,2.245,2.1909,1.7854,3.1314,2.9475,2.4875,2.4875,2.5,1.2472,1.2472,0.8165,0.5,0,0.5,0.70711,0.95743,3.9898,4.0299,4.3843,3.5214,3.5214,3.5214,2.7726,2.7726,2.5166,2.5166,2.3324,1.2472,1.2472,1.2472,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1704,4.0062,3.7006,3.0912,3.0912,3.0151,2.7677,2.5549,2.3553,2.1466,2.2244,2.953,2.528,2.3139,5.8819,5.9517,5.8574,5.8969,5.4569,6.7604,6.3557,5.9948,5.4735,5.4735,3.9038,3.9038,3.9038,3.6515,3.6515,3.5707,5.8366,5.412,5.0955,5.3102,5.1362,4.8132,7.0176,6.579,7.2829,7.0514,7.2983,7.8456,8.1891,7.9975,7.5483,7.2814,7.9372,8.353,7.7168,7.6988,7.4799,6.9063,6.5878,6.2617,5.8264,5.7295,5.614,5.5205,5.3382,5.0498,4.7478,4.6215,4.365,3.9659,3.6434,3.2701,3.0501,3.1418,3.1952,3.1652,3.184,3.3129,5.0313,5.168,5.5465,6.1496,6.5892,7.0706,6.8522,6.8289,6.6792,6.7413,6.7755,6.7577,6.6431,6.4392,6.4136,6.2905,6.2054,6.0129,5.6079,5.519,5.3005,5.1409,4.9984,4.8394,4.5141,4.4544,4.3591,4.3289,4.3869,4.3072,4.3911,4.3445,4.4281,4.3513,4.4047,4.6745,4.6256,4.5164,4.5329,4.7854,4.6998,4.9402,4.6938,4.4978,4.4914,4.8643,4.7893,4.7476,4.7337,4.5801,4.5778,4.4427,4.3872,4.3149,3.8033,3.7914,3.7547,3.5202,3.4938,3.4446,3.5335,3.3897,3.2529,3.5021,3.3757,3.2687,3.1881,2.8228,3.5365,3.4359,3.4594,3.4847
0.8165,3.1125,3.1125,3.1125,3.0912,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,1.8856,0.5,0.4899,0.68718,0.43301,0.86603,1.3744,1.479,1.7139,1.4967,1.2183,1.249,3.8136,3.6243,3.2946,3.5532,2.8904,2.8442,2.8443,2.7327,1.9391,1.3721,1.3333,0.95577,1.6341,1.5674,2.3094,2.5193,2.2177,1.8708,1.8,1.4625,1.9285,2.7265,2.3749,2.087,1.7889,1.4473,1.8681,1.5947,1.5461,1.6046,1.6341,1.8125,1.7839,4.0361,3.5698,3.3312,3.3962,3.3175,3.0323,2.7946,3.0465,2.7294,2.5429,2.6015,2.2156,2.0069,1.7982,1.6398,2.2783,2.1817,2.3906,2.2439,1.9594,1.666,1.3748,1.2276,1.717,1.4999,1.1412,1.5661,1.4238,1.4432,1.1461,0.93749,1.7275,1.7559,1.4229,1.4983,1.0247,0.93597,1.0987,2.4896,2.4495,2.0616,1.8666,1.4625,1.118,0.9798,0,0
6.0811,6.0811,6.2097,5.1854,5.1854,5.1854,5.1854,5.1854,5.1854,5,0,0,12.815,11.945,12.193,11.898,11.5,11.5,9.1869,10.033,9.5,8.9567,7.4726,6.446,5.2381,5.224,5.2068,5.2381,4.4309,4.2378,3.1129,2.1794,2.414,2.3905,2.2024,2.1174,1.6154,2.8607,3.0499,2.9368,2.6717,2.9179,3.0231,2.7576,2.4696,2.3932,2.185,2.3987,2.3655,2.9544,3.0579,2.6904,2.656,3.3115,4.2497,4.2611,3.7565,3.8296,3.2527,3.6755,3.9992,3.8356,3.5376,3.3682,3.1262,2.8129,2.6863,2.4334,2.2143,1.8455,1.7255,1.7481,2.6368,2.5942,2.0642,2.7763,2.4254,2.2691,4.4577,4.2883,5.3694,5.1868,4.6891,4.3779,4.8732,4.7568,4.3757,4.3993,4.2103,3.4838,4.1263,4.0848,3.9901,3.9207,3.8547,3.1995,3.4478,3.4625,3.461,3.5778,3.3541,3.1135,3.3394,3.3402,3.1721,2.8967,2.8656,3.0217,3.5458,3.2299,3.1562,2.9526,2.8468,3.3087,3.9035,4.153,4.0742,4.3242,4.1839,4.2746,4.0732,3.9583,3.728,3.4866,3.3238,3.5418,3.317,3.2789,3.1259,3.1666,3.0523,2.9455,2.8714,2.8206,2.6037,2.2884,2.9662,2.9354,2.5895,2.3863,2.2148,2.0333,1.9461,1.9868
1.754,1.6324,1.9983,1.8427,1.6414,1.5492,1.663,1.5476,1.118,0.4899,0.4714,1.2247,1.8719,1.663,1.3426,1.0302,0.83299,0.4714,2.4495,2.222,2.1409,1.9203,1.6583,1.2472,2.1148,2.4819,1.893,1.5275,1.2686,1.2183,1.6653,1.6245,1.8392,1.667,2.1305,2.7612,2.1359,1.9178,2.7565,2.7781,2.5863,2.4423,2.4275,2.4604,2.433,3.1605,3.3064,3.484,3.7161,3.5848,3.6586,3.7062,3.6449,3.4587,4.3941,4.4271,4.3755,4.1978,4.0503,3.9057,3.3724,3.18,2.9463,2.8125,2.7454,2.5674,2.2983,2.0444,2.5572,2.4294,2.2056,2.2575,2.297,2.1253,3.1084,2.8682,3.2546,3.5654,3.1533,2.9647,5.5456,6.2688,6.0381,6.1436,6.1411,6.4555,6.2232,6.2878,6.2123,6.3102,5.9989,5.8961,5.5871,7.1414,6.7064,6.3582,6.1188,5.661,5.6071,5.597,5.3541,5.214,5.6568,5.1612,4.6695,4.3,4.0661,3.9031,3.3086,3.2522,3.2478,3.2785,3.4098,3.4886,3.7527,3.6482,3.9156,3.8442,3.7123,3.8522,3.6611,3.6152,3.442,3.4165,3.303,3.2435,3.4216,3.1085,2.9941,3.0178,2.9092,2.8352,2.6212,2.4728,2.2626,2.0042,1.8468,1.8192,1.5123,1.3803,1.8042,1.6207,1.4864,1.6713
