43.223,42.249,41.243,40.296,39.306,38.396,37.659,36.778,35.804,34.871,33.906,33.053,32.425,31.436,30.496,29.492,28.515,27.646,26.983,25.974,25.009,24.063,23.077,22.306,21.712,20.798,19.829,18.925,17.999,17.196,16.573,15.735,15.046,14.244,13.391,12.486,12.706,12.205,11.543,10.991,10.223,9.6874,10.442,10.075,9.4725,9.1523,8.558,7.9523,8.8498,8.3986,7.8393,7.714,7.103,6.7453,8.0224,7.9255,7.6023,7.2122,6.5385,6,8.3288,8.6058,8.616,9.7391,9.0179,8.7928,9.9897,9.5957,8.9022,8.9762,8.7692,8.2368,9.6757,9.1714,8.5,7.6933,7.0395,6.3704,8,7.4384,7.2933,7.0676,6.7792,6.5663,7.8132,7.2688,6.6392,6.1481,5.717,5.4545,6.7652,6.6667,6.1071,5.9478,5.1826,4.839,6.7248,6.2783,5.9744,5.7727,5.2719,4.7257,6.4096,5.5833,6.1013,6.2083,5.8676,5.7931,10.516,9.8333,9.4483,8.931,9.32,9.0417,10.579,10.706,11.625,15.938,18.895,21.944,30.111,33.579,36.227,35.5,33.333,40.641,46.833,46.026,45.621,44.962,44.661,43.247,46.344,46.075,46.682,46.33,45.736,44.825,44.563,43.752,42.896,41.766,40.772,39.752
7.4178,6.5734,5.8551,5.6016,4.7273,4.5769,5.6753,5.0533,4.8125,4.6167,4.3684,3.9216,7.1538,6.6538,6.0345,5.8462,5.12,3.931,4.9545,6.2143,4.8125,4.6429,6.375,3.4444,4.9583,5,5.5455,6,6,4.7742,4.375,4,4.3692,4,3.8551,3.6462,3.6438,3.5068,3.6103,3.6267,3.3497,2.9402,4.1472,3.6547,3.5299,3.6935,3.3696,3.3405,4.4177,4.3625,4.6724,4.8882,4.4951,4.1543,5.5664,5.4097,5.3871,5.9209,5.6416,5.2806,5.993,5.7535,5.766,5.8706,5.6959,5.5733,6.3549,6.0474,5.767,5.3932,4.8792,4.4042,6.1255,5.5299,5.1056,5.1541,4.9138,4.8671,6.1931,6.0722,5.737,5.5857,5.4586,5.2571,6.9333,6.5535,6.5184,6.4643,5.9649,5.8079,7.425,7.1111,6.8618,6.6358,6.0313,5.788,7.0095,6.9713,7.2308,7.07,6.5924,6.2807,6.6403,6.2734,5.755,5.4581,4.8914,4.5248,5.9658,5.1495,4.8358,4.9854,4.8937,5.0594,7.5442,7.9415,8.108,8.2919,8.0971,7.9548,8.8893,8.5694,8.35,8.1437,7.6149,7.2666,7.7109,7.0125,6.4007,6.0906,5.6458,5.1671,5.4678,5.0588,4.6913,4.3922,3.9646,3.6401,4.2181,3.9653,3.7712,3.6718,3.3467,3.8239
4.6538,4.0769,3.7727,3.4091,3.3,2.913,3.7647,3.875,3,2.75,2.5625,2.1667,5.6,4.75,5,4.8,3.3333,2.8,3.3333,3.5,2.5,2,1.3333,1,0,3,3.5,2,1.8,1.8,2.25,1.6667,1.5,1.75,1.6667,1.3636,2.4444,1.7333,1.907,2.02,1.8361,1.791,2.75,2.2719,2.1776,2.227,2.1333,1.9556,2.6934,2.2917,2.2083,2.3694,2.2105,1.9361,2.6425,2.3009,2.1468,2.0467,1.6684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5114,2.2037,2.1242,2.2606,2.0567,1.8601,2.4034,2.4,2.5794,2.991,2.8167,2.9797,3.9433,3.2211,2.8537,2.7402,2.5107,2.3805,3.3929,2.9196,2.5478,2.5772,2.4906,2.1585,3.1651,2.823,2.5198,2.2833,1.7168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8205,2.5704,2.4923,2.469,2.4455,2.177,2.728,2.7438,2.6555,2.9792,2.767,2.8174,3.6538,3.5538,3.291,3.6741,3.32,3.0879,4.0714,3.4925,3.1811,3.1338,3.0788,2.9951,3.6784,3.2306,2.8617,2.8847,2.7869,2.5875,3.2966,3.0406,3.0279,3.1645,3.0196,2.6935,3.3377,3.0203,2.8529,3.0684,2.7611,2.5963,3.3194,3.3662,3.1266,2.8028,2.6833,2.6154,3.2,2.7692,2.931,2.5385,1.88,1
12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,24,19,18,14.667,10.2,9.2,7.6667,6.6667,6.8,5.5714,5.3333,4.7143,3.6667,3.4286,3.7143,4.1667,4.75,4,3.6,2.6,1.8333,2.5,1.3333,1,6,5,6,5.3333,4.3333,3.5,4,3.4,4,4.5,4.6667,4.75,7.5,6.5,5.5,4.5,3.5,2.5,1.5,2,2,1,0,0,2,1,0,0,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,9,8,7,6,5,4,3,2,1,0,0,0,7,6,5,4,3,2,1
8.3704,7.2414,6.9615,6.037,5.4815,5.2609,6.381,5.3182,5,5.85,5.25,6.8235,8.2,9.3333,8.3333,8.2941,7.75,6.7059,8.0588,7.3684,6.35,5.9,5.0476,5.8571,6.9,7.2917,7.4583,7.1667,6.2222,6.0833,6.4688,5.5143,5.4118,5.4848,5,5.5926,7.8537,7.413,6.7447,6.34,6.46,6.5088,8.2931,8.1692,7.8395,7.3571,7.4,7.4839,8.319,8.696,9,8.557,7.7665,7.9826,8.5917,8.1135,7.6318,7.2107,6.7232,6.5781,7.2023,7.0036,6.6565,6.3074,5.8699,5.5556,5.3701,4.7551,4.1561,3.5101,2.8069,2.489,5.0755,4.97,4.98,5.9375,6.0463,7.1333,9.3938,8.6402,8.0857,7.6515,7.0149,6.6459,7.5472,7.2085,6.7747,6.5709,6.3546,6.3558,7.3779,7.0868,6.8194,6.7226,6.1952,6.0945,6.9478,6.5267,6.194,5.8861,5.4182,5.2612,6.0278,5.4558,4.8943,4.3744,3.7685,3.4863,5.72,5.063,4.5328,4.708,4.4414,4.2885,6,6.2609,6.4111,6.04,5.5243,5.2688,7.0345,6.8523,7.1889,6.6778,6.4719,6.1548,7.3735,6.75,6.2989,6.0112,5.5833,5.6575,6.4242,5.9839,5.2813,5.2069,5.2075,4.7843,6.0526,5.275,4.7179,3.9487,3.2895,2.8125
6.5,4,4.5,3.5,2.5,1.5,1,0,0,0,0,0,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,8.5,7.5,6.5,5,4,3,2,1.6667,1,1,2,3.5,4,4.5,3.1429,2.625,3.2,4.4,3.8333,3.1111,3.875,4.1,3.7857,5.4706,4.64,4.75,4.5385,4.5714,3.8158,3.5946,3.3659,3.4595,3.6071,4.1,3.8387,4.1212,4.0769,3.9302,3.5581,3.925,4,3.9111,5.3922,5.1481,5.2069,5.1711,4.859,4.3412,4.2826,4.0213,4.2,4.7692,4.1413,4.2444,4.5926,4.1928,4.2892,5.0897,4.3146,4.0659,3.8085,3.5116,3.2338,3.9844,3.6892,3.325,3.1111,2.9143,2.7843,3.5588,3.2889,3.1667,2.9038,2.8372,3.4063,3.6061,2.975,2.4865,2.7143,2.7143,2.7333,4.1429,3.25,3.0769,2.3333,4.4444,3.4615,5.1176,3.9524,4.0952,3.4,3.1176,3,3.2308,3.1667,3,2.4,2.1429,2,3.5,3,2,2,1,0
6.5263,6.4211,5.619,5.15,5,4.3478,5.25,5.3571,4.4286,4.3636,3.9,2.625,2.5714,3.1429,3,3.1667,2.6,1.5,2,1.6667,1,3.5,4.5,3.3333,3.3846,3.5556,3.8889,4.4615,5.5455,4.875,5.25,5.0833,4.4615,4.0667,5.5862,4.7188,6.3721,6.0638,5.7885,5.3934,5.2462,5.5075,6.2375,5.9888,6.1325,6.1481,5.4444,5.45,6.297,6.4902,6.5619,7.4257,7.2019,7.125,8.3381,7.761,7.0618,7.8427,7.9351,6.8186,7.0881,7.1609,7.1439,7.0593,6.5876,6.1297,6.2698,5.8728,5.3529,5.0722,4.4611,3.9577,4.6027,4.3169,4.3333,4.5709,4.5357,4.5507,7.3859,7.2167,7.1382,7.1527,7.083,6.7682,8.037,8.0199,7.4172,7.3482,6.8439,6.231,6.8515,6.9033,6.6181,6.4103,6.0085,5.5254,6.209,5.8805,5.6522,5.6323,5.281,4.5807,5.1479,5.1168,4.7179,4.5787,4.0405,3.3695,4.4898,4.2,3.9459,4.0326,3.7968,3.9676,5.3273,5.1905,4.8913,4.8212,4.5876,4.2475,5.4895,5.2745,4.9216,4.8883,4.3959,3.8962,4.6074,4.7297,4.3605,4.0612,3.8099,3.4141,4.6163,4.0787,3.7024,3.4933,3.1528,3.2836,3.9608,3.814,3.7778,3.2727,2.6333,1.7931
3.7778,3.25,2.625,2.1667,2.8,2.5,2.4,1.75,2.6,2.75,2.3333,1.5,1.6667,2,1.5,1,0,1,0,0,0,0,0,3,2,1.3333,3,7,4.75,3.5,5.2,4.875,4.375,4.7059,4.3333,3.88,4.1538,3.6939,3.3387,3.1486,2.8406,2.9221,3.5315,3.375,3.1473,3.4275,3.1901,3.0857,4.2222,3.8779,3.5156,3.8413,3.6404,3.6875,4.3238,4.2745,3.9766,3.9853,4.0924,4.2209,5.5193,5.0108,4.9832,4.6146,4.516,4.388,5.2703,4.6615,4.3511,4.5363,4.0585,3.6235,4.1456,3.7945,3.6733,3.7817,3.4295,3.2466,4.08,3.9203,4.4628,4.1558,4.3519,4.0311,5.1558,5.034,4.8707,4.6312,4.5111,4.237,5.5781,5.3151,4.9371,4.7,4.1838,4.3308,5.2313,4.7261,4.3977,4.3621,4.372,4.0882,5.4096,5.1031,4.6263,4.1875,3.6267,3.2811,4.1097,3.5614,3.2599,3.2188,3.0693,2.9412,3.8436,3.6333,3.4596,3.6418,3.5192,3.2663,4.5833,4.5029,4.1705,3.9677,3.72,3.5422,3.9304,3.4934,3.35,3.2137,2.9739,2.6887,3.3093,2.9239,2.5647,2.6842,2.2879,2.3265,2.8857,2.4333,2.0357,1.875,2.8,2
