,노선 ID,노선명,출발 시간
1115,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",12.5
1116,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",12.66666667
1117,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",12.83333333
1118,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",13
1119,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",13.16666667
1120,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",13.33333333
1121,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",13.5
1122,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",13.66666667
1123,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",13.83333333
1124,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",14
1125,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",14.16666667
1126,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",14.33333333
1127,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",14.5
1128,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",14.66666667
1129,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",14.83333333
1130,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",15
1131,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",15.16666667
1132,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",15.33333333
1133,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",15.5
1134,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",15.66666667
1135,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",15.83333333
1136,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",16
1137,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",16.16666667
1138,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",16.33333333
1139,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",16.5
1140,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",16.66666667
1141,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",16.83333333
1142,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",17
1143,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",17.16666667
1144,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",17.33333333
1145,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",17.5
1146,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",17.66666667
1147,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",17.83333333
1148,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",18
1149,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",18.16666667
1150,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",18.33333333
1151,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",18.5
1152,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",18.66666667
1153,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",18.83333333
1154,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",19
1155,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",19.16666667
1156,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",19.33333333
1157,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",19.5
1158,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",19.66666667
1159,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",19.83333333
1160,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",20
1161,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",20.16666667
1162,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",20.33333333
1163,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",20.5
1164,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",20.66666667
1165,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",20.83333333
1166,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",21
1167,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",21.16666667
1168,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",21.33333333
1169,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",21.5
1170,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",21.66666667
1171,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",21.83333333
1172,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",22
1173,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",22.16666667
1174,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",22.33333333
1175,293000232,"204번 (충남대학교병원세종의원~충남대학교병원세종의원, 2)",22.5
1176,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",6
1177,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",6.25
1178,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",6.5
1179,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",6.75
1180,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",7
1181,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",7.25
1182,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",7.5
1183,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",7.666666667
1184,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",7.833333333
1185,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",8
1186,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",8.166666667
1187,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",8.333333333
1188,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",8.5
1189,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",8.666666667
1190,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",8.833333333
1191,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",9
1192,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",9.25
1193,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",9.5
1194,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",9.75
1195,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",10
1196,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",10.25
1197,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",10.5
1198,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",10.75
1199,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",11
1200,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",11.25
1201,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",11.5
1202,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",11.75
1203,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",12
1204,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",12.25
1205,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",12.5
1206,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",12.75
1207,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",13
1208,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",13.25
1209,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",13.5
1210,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",13.75
1211,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",14
1212,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",14.25
1213,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",14.5
1214,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",14.75
1215,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",15
1216,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",15.25
1217,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",15.5
1218,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",15.75
1219,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",16
1220,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",16.25
1221,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",16.5
1222,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",16.75
1223,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",17
1224,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",17.25
1225,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",17.5
1226,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",17.75
1227,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",18
1228,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",18.25
1229,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",18.5
1230,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",18.75
1231,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",19
1232,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",19.25
1233,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",19.5
1234,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",19.75
1235,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",20
1236,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",20.25
1237,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",20.5
1238,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",20.75
1239,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",21
1240,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",21.25
1241,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",21.5
1242,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",21.75
1243,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",22
1244,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",22.25
1245,293000278,"221번 (세종고속시외버스터미널~두루초,중학교)",22.5
1246,293000279,"221번 (두루초,중학교~세종고속시외버스터미널)",6
1247,293000279,"221번 (두루초,중학교~세종고속시외버스터미널)",6.25
